Type,City,Lat,Lng,Capacity,Status,Specialization
Police,Alwar,27.627572,76.477163,9,Available,Crowd Control|Security|Patrol
Ambulance,Muzaffarpur,26.091897,85.531886,5,Available,Trauma|Medical|ICU
Ambulance,Sonipat,29.062249,77.030666,12,Available,Trauma|Medical
Supply Truck,Surat,21.119638,72.77496,109,Available,Food
Police,Kolhapur,16.580345,74.207245,4,Available,Patrol|Crowd Control
Fire Truck,Bellary,15.028347,76.868444,7,Available,Rescue|Fire
NDRF Team,Nasik,19.993939,73.658424,50,Available,Disaster Response|Structure Collapse
Rescue Team,Barddhaman,23.36889,87.911523,14,Available,Debris|Flood
Ambulance,Fyzabad,26.790172,82.275825,9,Available,Medical|ICU
Ambulance,Rajapalaiyam,9.41272,77.488215,8,Available,Medical|ICU|Trauma
Ambulance,Rohtak,28.96553,76.662194,6,Available,Medical
Ambulance,Varanasi,25.423596,82.985241,7,Available,Medical|ICU
Ambulance,Pilibhit,28.515917,79.80111,11,Available,Medical|ICU
Supply Truck,Asansol,23.622519,87.107823,71,Available,Food
Police,Hata,27.540525,77.922596,5,Available,Patrol|Crowd Control|Security
Police,Amaravati,20.891251,77.632007,10,Available,Patrol|Security|Crowd Control
Police,Navsari,20.795548,72.88465,5,Available,Patrol|Crowd Control|Security
Police,Rohtak,28.864786,76.508518,6,Available,Security
Ambulance,Shimla,31.234309,77.142563,12,Available,Medical|ICU|Trauma
Fire Truck,Sonipat,28.950929,76.974957,8,Available,Fire
Fire Truck,Valparai,10.39007,77.06319,8,Available,Fire|Rescue
Ambulance,Faridabad,28.309751,77.322326,7,Available,Medical|Trauma|ICU
Ambulance,Bhiwani,28.682885,76.166661,4,Available,ICU|Trauma
Police,Nanded,19.094782,77.409233,10,Available,Security|Patrol|Crowd Control
Police,Muzaffarnagar,29.448828,77.632388,5,Available,Crowd Control
Ambulance,Salem,11.661267,78.125021,15,Available,Medical|Trauma
Police,Haldia,22.084024,88.003064,4,Available,Crowd Control|Patrol
Police,Calicut,11.273671,75.677532,6,Available,Crowd Control
Police,Calicut,11.207137,75.689042,8,Available,Crowd Control
Ambulance,Kohima,25.729242,94.231849,3,Available,Trauma
Fire Truck,Proddatur,14.677273,78.440308,7,Available,Fire
Ambulance,Mumbai,19.048031,72.913503,8,Available,Trauma|ICU
Supply Truck,Budaun,28.160541,79.078564,126,Available,Medical Kits
Police,Delhi,28.724192,77.190381,5,Available,Patrol
Ambulance,Chirala,15.80353,80.260874,5,Available,ICU|Medical
Ambulance,Bharatpur,27.255443,77.450509,15,Available,Medical|Trauma
Police,Vishakhapatnam,17.719435,83.365142,11,Available,Security
Police,Chandigarh,30.682473,76.837139,9,Available,Crowd Control|Patrol|Security
Rescue Team,Kagaznagar,19.400922,79.394741,10,Available,Mountain
Ambulance,Samlaipadar,21.426229,84.116542,12,Available,ICU|Medical
Ambulance,Aligarh,27.796912,78.152188,9,Available,ICU|Trauma|Medical
Fire Truck,Chikka Mandya,12.457188,76.870008,4,Available,Fire|Rescue
Ambulance,Bhiwani,28.849976,76.203468,8,Available,Medical|ICU
Supply Truck,Tonk,26.052969,75.851787,150,Available,Medical Kits|Water|Food
Ambulance,Tharati Etawah,26.632227,78.981206,13,Available,Trauma|Medical|ICU
Police,Chikka Mandya,12.626784,76.877646,13,Available,Crowd Control|Patrol|Security
Rescue Team,Pali,25.836496,73.279558,12,Available,Debris|Mountain
Police,Patiala,30.281135,76.431002,3,Available,Patrol|Crowd Control
Ambulance,Amritsar,31.508543,74.852922,14,Available,ICU|Medical|Trauma
Police,Saidpur,34.417039,74.364077,5,Available,Crowd Control|Security|Patrol
Police,Amaravati,20.874265,77.821807,13,Available,Security|Crowd Control
Police,Alwar,27.687864,76.658207,6,Available,Patrol|Crowd Control|Security
Ambulance,Ramagundam,18.552697,79.191918,15,Available,Trauma
Police,Bengaluru,12.981032,77.575532,13,Available,Security|Crowd Control|Patrol
Police,Tonk,26.063784,75.713556,15,Available,Security|Patrol|Crowd Control
Ambulance,Chandigarh,30.735601,76.88729,9,Available,ICU|Medical
Fire Truck,Jorapokhar,23.651071,86.521986,12,Available,Rescue|Fire
Police,Bakshpur,25.940959,80.74594,10,Available,Security
Ambulance,Salem,11.741702,78.212988,5,Available,Medical|ICU
Ambulance,Ahmadnagar,19.092749,74.822691,14,Available,ICU|Medical
Police,Kavaratti,10.553552,72.542237,4,Available,Patrol|Crowd Control|Security
Police,Kurnool,15.849219,78.100605,4,Available,Crowd Control
Ambulance,Baramula,34.277885,74.245784,11,Available,Trauma|ICU|Medical
Police,Ramagundam,18.413694,79.389802,11,Available,Patrol|Crowd Control
Ambulance,Haripur,31.454015,76.007434,10,Available,Trauma|ICU
Police,Kolar,13.068065,78.241261,3,Available,Patrol
Ambulance,Gwalior,26.261743,78.109621,4,Available,ICU
Fire Truck,Dindigul,10.36359,78.064061,13,Available,Fire
Ambulance,Sikar,27.563473,75.268405,15,Available,Medical|ICU
Ambulance,Aurangabad,24.69607,84.48798,3,Available,Medical
NDRF Team,Hisar,29.063857,75.764383,50,Available,Structure Collapse
Police,Puducherry,12.019824,79.748837,6,Available,Crowd Control
Fire Truck,Vellore,12.958793,79.062932,14,Available,Rescue|Fire
Police,Kakinada,17.038903,82.298827,9,Available,Security|Patrol|Crowd Control
Police,Samlaipadar,21.360021,84.055157,4,Available,Crowd Control|Security
Fire Truck,Kollam,8.907104,76.658619,7,Available,Fire
Fire Truck,Jamshedpur,22.880579,86.299842,9,Available,Fire|Rescue
Police,Rohtak,29.012203,76.62743,14,Available,Patrol|Crowd Control|Security
Police,Parbhani,19.298673,76.877184,12,Available,Patrol|Security|Crowd Control
Police,Port Blair,11.665689,92.860273,13,Available,Patrol
Police,Amritsar,31.610856,74.718772,7,Available,Patrol
Ambulance,Tiruchchirappalli,10.879449,78.711631,3,Available,ICU|Medical|Trauma
Ambulance,Kurnool,15.915386,78.025799,7,Available,Medical|ICU
Ambulance,Ghaziabad,28.650985,77.440185,13,Available,Trauma|Medical
Fire Truck,Asansol,23.742131,86.918406,8,Available,Fire|Rescue
Police,Bhilai,21.155523,81.4823,15,Available,Crowd Control
Ambulance,Sonipat,28.917339,76.915986,15,Available,Medical|Trauma|ICU
Ambulance,Nellore,14.37698,80.025721,14,Available,ICU|Trauma|Medical
Ambulance,Sangli,16.727459,74.529611,7,Available,Medical|ICU
Fire Truck,Alipurduar,26.36528,89.475551,14,Available,Fire|Rescue
Ambulance,Pali,25.888558,73.247232,13,Available,ICU|Trauma
Ambulance,Nagercoil,8.179509,77.297977,15,Available,ICU
Police,Kumbakonam,10.876251,79.27641,13,Available,Crowd Control|Security
Police,Mirzapur,25.121356,82.600507,5,Available,Security|Patrol|Crowd Control
Police,Aurangabad,24.638328,84.293989,11,Available,Patrol|Crowd Control|Security
Ambulance,Panchkula,30.592212,76.959871,7,Available,ICU|Trauma
Fire Truck,Barddhaman,23.387965,87.856079,7,Available,Fire|Rescue
Ambulance,Haldia,21.929693,87.976735,11,Available,Trauma|ICU
Supply Truck,Bengaluru,13.025681,77.610067,88,Available,Water
Police,Kolhapur,16.633435,74.293151,8,Available,Crowd Control|Patrol
Police,Purnea,25.787826,87.529703,7,Available,Crowd Control|Security
Police,Saugor,23.852539,78.724217,5,Available,Patrol|Security|Crowd Control
Ambulance,Puri,19.718012,85.803067,8,Available,Trauma
Police,Shimoga,13.969533,75.495402,12,Available,Crowd Control|Patrol|Security
Fire Truck,Hata,27.558946,77.937533,8,Available,Fire|Rescue
Ambulance,Thanjavur,10.820315,79.111244,9,Available,ICU|Medical
Helicopter,Dibrugarh,27.506371,95.053964,5,Available,Rescue|Survey
Police,Kumbakonam,11.047423,79.382664,8,Available,Patrol|Security
Police,Raipur,21.181482,81.637533,8,Available,Crowd Control|Security|Patrol
Ambulance,Muzaffarnagar,29.445096,77.823534,10,Available,ICU|Trauma
Fire Truck,Gurugram,28.39771,76.965539,4,Available,Fire|Rescue
Ambulance,Jabalpur,23.061027,79.903978,7,Available,ICU|Trauma
Ambulance,Nasik,19.956603,73.700905,7,Available,Medical|ICU
Supply Truck,Ludhiana,30.860025,75.789408,104,Available,Food
Ambulance,Haripur,31.487901,75.989109,9,Available,ICU
Ambulance,Meerut,28.849822,77.677664,12,Available,Medical
Ambulance,Dindigul,10.306734,78.071552,14,Available,Trauma|Medical
Fire Truck,Pathankot,32.329208,75.760708,3,Available,Rescue|Fire
Ambulance,Rajkot,22.224975,70.756664,11,Available,Medical
Fire Truck,Bhatpara,22.935164,88.518351,9,Available,Rescue
Ambulance,Ranchi,23.258895,85.284863,11,Available,Medical
Ambulance,Shimla,31.06845,77.207752,3,Available,ICU|Trauma
Police,Kohima,25.720318,93.972482,11,Available,Security|Patrol|Crowd Control
Police,New Delhi,28.528752,77.123023,6,Available,Security|Crowd Control
Police,Belgaum,15.859447,74.486486,5,Available,Crowd Control|Patrol
Ambulance,Imphal,24.865016,93.990764,15,Available,ICU|Medical
Ambulance,Sangli,16.916949,74.65105,3,Available,Medical
Police,Bhuj,23.183771,69.739765,13,Available,Security|Patrol
Police,Calicut,11.306895,75.698571,8,Available,Security|Crowd Control|Patrol
Ambulance,Bikaner,28.012659,73.356892,12,Available,ICU|Trauma
Police,Aurangabad,24.772955,84.41639,9,Available,Security
Police,Bhopal,23.281845,77.365221,3,Available,Patrol|Crowd Control
Ambulance,Shimoga,14.050978,75.563436,6,Available,Trauma|ICU
Police,Itanagar,27.120114,93.649393,14,Available,Crowd Control|Patrol|Security
Ambulance,Abohar,30.178461,74.237532,9,Available,ICU
Fire Truck,Adilabad,19.406008,78.295549,13,Available,Rescue|Fire
Ambulance,Porbandar,21.663348,69.71586,15,Available,ICU|Medical|Trauma
Fire Truck,Tonk,26.21537,75.893604,6,Available,Fire
Fire Truck,Jhansi,25.561355,78.554099,12,Available,Rescue
Police,Bengaluru,13.018097,77.532593,15,Available,Security|Crowd Control|Patrol
Rescue Team,Pilibhit,28.729514,79.889952,14,Available,Debris|Flood
Ambulance,Krishnanagar,23.411567,88.398962,7,Available,ICU|Medical
Rescue Team,Bulandshahr,28.474876,77.76135,5,Available,Mountain|Flood|Debris
Ambulance,Nagercoil,8.055971,77.444261,5,Available,ICU
Fire Truck,Gulbarga,17.336198,76.784667,7,Available,Fire
Police,Panaji,15.467234,73.85559,13,Available,Security|Crowd Control
Ambulance,Ambala,30.436896,76.827107,12,Available,ICU|Trauma
Police,Bhuj,23.19582,69.713569,13,Available,Patrol
Police,Puducherry,11.890643,79.804875,9,Available,Crowd Control|Patrol|Security
Police,Sonipat,28.936565,77.096978,12,Available,Security|Patrol
Fire Truck,Gurugram,28.407659,76.962712,4,Available,Rescue|Fire
Ambulance,Talcher,20.832418,85.24815,4,Available,Medical
Police,Haldia,21.952139,88.177174,7,Available,Crowd Control|Patrol
Ambulance,Firozabad,27.096027,78.33048,6,Available,ICU|Trauma
Rescue Team,Budaun,27.968675,79.193164,3,Available,Debris
Fire Truck,Krishnapuram,12.837451,79.616707,7,Available,Rescue
Ambulance,Coimbatore,11.051799,76.932293,7,Available,Medical
Police,Salem,11.684103,78.268629,7,Available,Security
Police,Pali,25.786296,73.20396,8,Available,Crowd Control|Security
Ambulance,Karimnagar,18.513708,79.148138,4,Available,ICU|Trauma|Medical
Police,Muzaffarnagar,29.499852,77.663113,3,Available,Security|Crowd Control
Ambulance,Nagercoil,8.127508,77.316699,9,Available,Medical|ICU
Ambulance,Shillong,25.661102,91.852859,4,Available,Trauma|Medical|ICU
Ambulance,Shillong,25.638802,91.797887,14,Available,Trauma|Medical|ICU
Ambulance,Jammu,32.757697,74.977316,15,Available,Trauma|Medical
Police,Talcher,20.939487,85.147061,14,Available,Security|Patrol
Rescue Team,Bhilwara,25.327695,74.722312,5,Available,Debris|Mountain|Flood
Ambulance,Aurangabad,24.812331,84.292827,13,Available,Trauma|Medical|ICU
Ambulance,Puducherry,11.923723,79.887193,3,Available,Trauma|Medical|ICU
Ambulance,Chandigarh,30.675962,76.752632,5,Available,Medical|ICU|Trauma
Ambulance,Bareilly,28.358141,79.407015,11,Available,ICU
Police,Valparai,10.273128,76.998105,13,Available,Crowd Control
Ambulance,Rajkot,22.214626,70.760824,12,Available,ICU|Medical|Trauma
Ambulance,Shimoga,13.928263,75.570662,11,Available,ICU|Medical
Supply Truck,Sikar,27.674627,75.024159,191,Available,Water|Food
Ambulance,Shimoga,14.028739,75.609861,14,Available,Trauma|ICU
Ambulance,Bhopal,23.156486,77.303294,5,Available,ICU
Fire Truck,Vizianagaram,18.094235,83.360894,6,Available,Rescue
Fire Truck,Moradabad,28.765949,78.742137,15,Available,Rescue
Supply Truck,Krishnanagar,23.437532,88.604858,51,Available,Water
Fire Truck,DehraDun,30.254539,78.067198,7,Available,Rescue
Police,Bijapur,16.839278,75.855852,12,Available,Crowd Control|Patrol
Supply Truck,Saugor,23.743668,78.832996,157,Available,Food|Water|Medical Kits
Supply Truck,Patna,25.632264,85.129239,183,Available,Water|Medical Kits|Food
Fire Truck,Shiliguri,26.762949,88.528279,10,Available,Rescue
Supply Truck,Thanjavur,10.685756,79.231823,118,Available,Food|Water
Fire Truck,Vizianagaram,18.199429,83.434651,11,Available,Fire
Police,Adilabad,19.451056,78.360779,4,Available,Security|Patrol|Crowd Control
Police,Pathankot,32.364365,75.581393,9,Available,Crowd Control
Police,Baramula,34.21684,74.276229,8,Available,Security|Crowd Control|Patrol
Ambulance,Ongole,15.566422,80.067562,7,Available,Medical|Trauma
Ambulance,Aurangabad,19.925354,75.410308,4,Available,ICU|Medical
Ambulance,Akola,20.652768,76.875898,9,Available,Medical
Police,Jabalpur,23.274472,79.898779,8,Available,Patrol|Security
Helicopter,Cuttack,20.460892,85.90257,5,Available,Survey|Airlift
Police,Surat,21.281625,72.829373,6,Available,Patrol|Crowd Control|Security
Ambulance,Kakinada,16.875076,82.314366,10,Available,Trauma|Medical|ICU
Ambulance,Kalyan,19.254072,73.151585,14,Available,Trauma|Medical
Police,Tharati Etawah,26.790123,79.059204,3,Available,Crowd Control|Patrol
Police,Bhuj,23.243629,69.735673,8,Available,Crowd Control|Security
Rescue Team,Porbandar,21.529311,69.542755,4,Available,Mountain|Debris|Flood
Ambulance,Sangli,16.918258,74.455361,12,Available,ICU|Medical|Trauma
Ambulance,Jabalpur,23.25446,79.94995,6,Available,Trauma
Ambulance,Karnal,29.733766,76.942145,9,Available,ICU
Ambulance,Jodhpur,26.257245,72.87089,14,Available,Medical|Trauma|ICU
Police,Rohtak,28.805341,76.669238,10,Available,Patrol
Police,Akola,20.646962,77.111981,3,Available,Patrol|Crowd Control|Security
Fire Truck,Ambala,30.424767,76.680733,8,Available,Rescue
Fire Truck,Nalgonda,17.030585,79.138112,7,Available,Fire|Rescue
Police,Bulandshahr,28.306083,77.954883,14,Available,Security
Police,Alappuzha,9.424943,76.348234,6,Available,Patrol
Ambulance,Kumbakonam,11.008786,79.289161,3,Available,ICU|Medical
Ambulance,Shiliguri,26.786998,88.372945,5,Available,Trauma|Medical|ICU
Police,Purnea,25.722702,87.596678,9,Available,Patrol|Crowd Control|Security
Police,Tonk,26.163442,75.663057,7,Available,Security
Police,Ongole,15.477152,80.052331,8,Available,Crowd Control
Police,Akola,20.778992,76.910474,4,Available,Crowd Control
